sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.378;2019-06-02T07:54:33;99679.48;;;13.34;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:57:01;99675.05;;;13.38;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:59:28;99668.80;;;13.43;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:01:56;99663.38;;;13.49;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:04:24;99660.09;;;13.55;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:06:51;99650.73;;;13.61;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:09:19;99638.27;;;13.67;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:11:46;99631.34;;;13.78;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:14:14;99628.16;;;13.86;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:16:41;99625.32;;;13.92;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:19:09;99622.98;;;14.01;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:21:36;99611.47;;;14.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:24:04;99609.16;;;14.11;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:26:31;99601.24;;;14.15;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:28:59;99600.72;;;14.20;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:31:27;99592.34;;;14.24;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:33:54;99590.35;;;14.26;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:36:22;99575.59;;;14.29;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:38:49;99582.13;;;14.33;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:41:17;99574.24;;;14.37;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:43:44;99572.90;;;14.41;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:46:12;99572.83;;;14.45;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:48:39;99562.19;;;14.47;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:51:07;99566.94;;;14.47;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:53:34;99561.33;;;14.51;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:56:02;99558.22;;;14.51;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T08:58:30;99560.64;;;14.53;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:00:57;99559.33;;;14.53;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:03:25;99566.37;;;14.52;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:05:52;99561.01;;;14.49;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:08:20;99558.58;;;14.48;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:10:47;99552.70;;;14.46;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:13:15;99555.64;;;14.47;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:15:42;99557.08;;;14.49;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:18:10;99551.18;;;14.52;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:20:38;99558.67;;;14.55;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:23:05;99552.62;;;14.54;100.00
